ID,Distance,Elevation
149,697.3775754690104,3.142001196412366
150,702.0895861140713,2.9898480713344933
151,706.8015967591322,2.8984109409960834
152,711.5136074041931,2.880850831295188
153,716.225618049254,2.836109652418372
154,720.9376286943149,2.6808564697394104
155,725.6496393393757,2.4455249663010363
156,730.3616499844366,2.1962070698924663
157,735.0736606294975,2.0139372328349054
158,739.7856712745584,1.9111848473902293
159,744.4976819196191,1.826051161840501
160,749.20969256468,1.71909253272444
161,753.9217032097409,1.6263097800251607
162,758.6337138548018,1.5889263278057402
163,763.3457244998627,1.5540848292739202
164,768.0577351449236,1.427493998070136
165,772.7697457899845,1.249875844007765
166,777.4817564350453,1.134954664946736
167,782.1937670801062,1.1183318724799547
168,786.9057777251671,1.1429202368424733
169,791.617788370228,1.202532009556586
170,796.3297990152889,1.2980144340679287
