ID,Distance,Elevation
764,3553.1834887104183,963.7568322959927
765,3557.8403478044033,963.9100185172821
766,3562.497206898388,964.0935528346272
767,3567.154065992373,964.2519407617845
768,3571.810925086358,964.3474604895587
769,3576.4677841803423,964.4218243078765
770,3581.1246432743274,964.5103887887383
771,3585.7815023683124,964.6268722876387
772,3590.438361462297,964.75809164807
773,3595.095220556282,964.9149837783189
774,3599.7520796502663,965.0718246912489
775,3604.4089387442514,965.2086212545437
776,3609.0657978382364,965.3359622065682
777,3613.722656932221,965.4599071186431
778,3618.379516026206,965.5909786083776
779,3623.036375120191,965.7038514194724
780,3627.6932342141754,965.7861785737024
781,3632.3500933081605,965.8389421056216
782,3637.0069524021446,965.8894957096693
783,3641.6638114961297,965.9643262687692
784,3646.320670590115,966.0980201954173
785,3650.9775296840994,966.2846532716887
786,3655.6343887780845,966.474086232831
787,3660.2912478720696,966.5714055811292
788,3664.9481069660537,966.5693602223448
789,3669.604966060039,966.5862814441248
790,3674.261825154024,966.69376490545
791,3678.9186842480085,966.8310186269975
792,3683.5755433419936,966.9369792969006
793,3688.2324024359777,967.0236952880651
794,3692.889261529963,967.1428659761937
795,3697.546120623948,967.2779725726177
796,3702.2029797179325,967.3906851448497
797,3706.8598388119176,967.4835868181513
798,3711.5166979059027,967.6173617233701
799,3716.173556999887,967.7815300987095
800,3720.830416093872,967.903429609758
801,3725.4872751878565,967.9677514123686
802,3730.1441342818416,968.0171818114696
803,3734.8009933758267,968.0824220998982
804,3739.457852469811,968.1756300448583
805,3744.114711563796,968.3077864815551
806,3748.771570657781,968.4516615943842
807,3753.4284297517656,968.5799417538619
808,3758.0852888457507,968.6656649724799
809,3762.742147939736,968.7214171243945
810,3767.39900703372,968.7928798063388
811,3772.055866127705,968.9327402872091
812,3776.7127252216897,969.1350941027631
813,3781.3695843156747,969.3325457351789
814,3786.02644340966,969.4725407730359
815,3790.683302503644,969.538939097594
816,3795.340161597629,969.5748629569017
817,3799.997020691614,969.6282774272776
818,3804.6538797855987,969.728501833446
819,3809.310738879584,969.8811250917861
820,3813.967597973568,970.0370093346189
821,3818.624457067553,970.1620799692813
822,3823.281316161538,970.2458168183566
823,3827.9381752555228,970.3053603908226
824,3832.595034349508,970.3705083056643
825,3837.251893443493,970.4487908276496
826,3841.908752537477,970.5218335386671
827,3846.565611631462,970.6042898580971
828,3851.222470725447,970.7076361590248
829,3855.879329819432,970.8358356427093
830,3860.536188913417,970.945116367639
831,3865.193048007401,971.0118859842113
832,3869.849907101386,971.0474970824341
833,3874.5067661953713,971.0841282213682
834,3879.163625289356,971.1273065359564
835,3883.820484383341,971.1622780859593
836,3888.477343477326,971.2037361322948
837,3893.13420257131,971.2836863765476
838,3897.7910616652953,971.4051745704645
839,3902.44792075928,971.5583630525834
840,3907.104779853265,971.7358724647931
841,3911.76163894725,971.9423372768242
842,3916.418498041234,972.1261789067698
843,3921.0753571352193,972.208367214503
844,3925.7322162292044,972.1780112339882
845,3930.389075323189,972.1272078151924
846,3935.045934417174,972.1421659589548
847,3939.7027935111582,972.2245992162032
848,3944.3596526051433,972.3271562248315
849,3949.0165116991284,972.4230306030404
850,3953.6733707931126,972.514364284259
851,3958.3302298870976,972.6008315362328
852,3962.9870889810827,972.6882936130787
853,3967.6439480750673,972.7890358440297
854,3972.3008071690524,972.8949463504631
855,3976.9576662630375,972.9759674357858
856,3981.6145253570216,973.0490568276291
857,3986.2713844510067,973.1518997538151
858,3990.9282435449913,973.2781958543986
859,3995.5851026389764,973.3525091290189
860,4000.2419617329615,973.3440748843974
861,4004.8988208269457,973.3344882824242
862,4009.5556799209307,973.4112344172775
863,4014.212539014916,973.5428757720455
864,4018.8693981089004,973.6318848508791
865,4023.5262572028855,973.6986317471747
866,4028.1831162968697,973.8012396794596
867,4032.8399753908548,973.9311058837302
868,4037.49683448484,974.0273887414496
869,4042.1536935788245,974.079632064632
870,4046.8105526728095,974.1375062833856
871,4051.4674117667946,974.2315443114276
872,4056.124270860779,974.3270043765569
873,4060.781129954764,974.4045436686142
874,4065.4379890487485,974.4930416001106
875,4070.0948481427336,974.6034835634184
876,4074.7517072367186,974.6767159519827
877,4079.408566330703,974.6854185894035
878,4084.065425424688,974.7029788372319
879,4088.722284518673,974.7959831300168
880,4093.3791436126576,974.9070634868069
881,4098.036002706643,974.9528456668131
882,4102.692861800628,974.9776140268418
883,4107.349720894612,975.0652230059834
884,4112.006579988597,975.2408604289811
885,4116.663439082581,975.4233160679291
886,4121.320298176566,975.5302436490015
887,4125.977157270551,975.5536381815126
888,4130.634016364536,975.5321902479665
889,4135.290875458521,975.5626742783047
890,4139.9477345525065,975.6712086390186
891,4144.604593646491,975.767105873289
892,4149.261452740476,975.7877711889846
893,4153.91831183446,975.7617880309513
894,4158.575170928445,975.7869918798888
895,4163.23203002243,975.8799853123686
896,4167.888889116414,975.9962537647564
897,4172.545748210399,976.0640046656617
898,4177.202607304384,976.1096285643514
899,4181.8594663983695,976.1634430647798
900,4186.516325492355,976.2395207629233
901,4191.17318458634,976.3003665180095
902,4195.830043680324,976.3373350664879
903,4200.486902774309,976.3750307715238
904,4205.143761868293,976.4130405526766
905,4209.800620962278,976.4470157617938
906,4214.457480056263,976.4825370397311
907,4219.114339150247,976.5520809218086
908,4223.771198244232,976.6411749470341
909,4228.4280573382175,976.7331630457976
910,4233.084916432203,976.8002741755195
911,4237.741775526188,976.8403042780052
912,4242.398634620172,976.8712519053101
913,4247.055493714157,976.9263062439655
914,4251.712352808142,976.9911830968124
915,4256.369211902126,977.0292483400027
916,4261.026070996111,977.0536240296167
917,4265.682930090096,977.1221448709398
918,4270.3397891840805,977.2490317143278
919,4274.996648278066,977.3917800820877
920,4279.653507372051,977.511620436103
921,4284.310366466035,977.6077257339007
922,4288.96722556002,977.701269805936
923,4293.624084654005,977.7742275830858
924,4298.28094374799,977.785061691251
925,4302.937802841975,977.7645400822354
926,4307.594661935959,977.7844014434859
927,4312.251521029944,977.8943186663548
928,4316.908380123929,978.0395100675346
929,4321.565239217914,978.1452447425074
930,4326.222098311899,978.2003451886958
931,4330.878957405883,978.2503450361402
932,4335.535816499868,978.3301712791406
933,4340.192675593853,978.4061309868832
934,4344.849534687838,978.4525825628243
935,4349.506393781823,978.4999415394784
936,4354.163252875808,978.5546104930139
937,4358.820111969792,978.6068396246928
938,4363.4769710637775,978.6188641956055
939,4368.133830157762,978.6095447282269
940,4372.790689251747,978.6282353997187
941,4377.447548345732,978.7024970734758
942,4382.104407439716,978.7930090092799
943,4386.761266533701,978.878593261269
944,4391.418125627686,978.9432806043169
945,4396.074984721671,978.9887154149985
946,4400.731843815656,978.9975085801043
947,4405.388702909641,978.9973338413977
948,4410.0455620036255,979.01607839894
949,4414.702421097611,979.0548237273349
950,4419.359280191595,979.0695121865626
951,4424.01613928558,979.0623000992118
952,4428.672998379565,979.0587235476188
953,4433.329857473549,979.0901759151968
954,4437.986716567534,979.1419827282732
955,4442.643575661519,979.1857710925067
956,4447.300434755504,979.2320351694169
957,4451.957293849489,979.2793777872009
958,4456.6141529434735,979.3373262992475
959,4461.271012037459,979.392552137723
960,4465.927871131444,979.4189085202679
961,4470.584730225428,979.4001299132084
962,4475.241589319413,979.3262556321291
963,4479.898448413398,979.2531949339323
964,4484.555307507382,979.2224078025159
965,4489.212166601367,979.2404078034588
966,4493.869025695352,979.2849977530263
967,4498.525884789337,979.3679788113417
968,4503.1827438833225,979.47954091683
969,4507.839602977307,979.5944707566896
970,4512.496462071292,979.6578368485573
971,4517.153321165277,979.6504671795228
972,4521.810180259261,979.6107056102805
973,4526.467039353246,979.5897135019239
974,4531.123898447231,979.6045495008075
975,4535.780757541215,979.6373064134704
976,4540.4376166352,979.6801585232057
977,4545.0944757291845,979.7081234287991
978,4549.75133482317,979.7356850504007
979,4554.408193917156,979.7632466747779
980,4559.06505301114,979.7804002960676
981,4563.721912105125,979.7870785260385
982,4568.37877119911,979.7895743118344
983,4573.035630293094,979.7905693000126
984,4577.692489387079,979.7733109457788
985,4582.349348481063,979.768727144873
986,4587.006207575048,979.8105332822079
987,4591.6630666690335,979.8785635549362
988,4596.319925763018,979.9102912828456
989,4600.976784857003,979.8659460103089
990,4605.633643950988,979.7833527189166
991,4610.290503044973,979.7313822672285
992,4614.947362138958,979.7472736669209
993,4619.604221232943,979.7861154375892
994,4624.261080326927,979.8052096321521
995,4628.917939420912,979.799257288963
996,4633.574798514896,979.7941592469
997,4638.2316576088815,979.8036054482354
998,4642.888516702867,979.7991696856653
999,4647.545375796851,979.7634742679011
1000,4652.202234890836,979.7201961708947
1001,4656.859093984821,979.6957622365929
1002,4661.515953078806,979.65873998473
1003,4666.172812172791,979.5671900606624
1004,4670.829671266775,979.4585913486876
1005,4675.48653036076,979.4128356372667
1006,4680.143389454745,979.445320886789
1007,4684.8002485487295,979.4887315599235
1008,4689.457107642715,979.4944954166306
1009,4694.1139667367,979.4678997251123
1010,4698.770825830684,979.4333642289293
1011,4703.427684924669,979.4072906076071
1012,4708.084544018654,979.3904843533347
1013,4712.741403112639,979.3887915916052
1014,4717.398262206624,979.3589716962217
1015,4722.055121300608,979.2860724909737
1016,4726.711980394593,979.2376591600619
1017,4731.3688394885785,979.2382717731679
1018,4736.025698582563,979.2290330576443
1019,4740.682557676548,979.1540807468697
1020,4745.339416770533,979.0598448874797
1021,4749.996275864517,979.0261124104603
1022,4754.653134958502,979.0553098440585
1023,4759.309994052487,979.0702064402225
1024,4763.966853146472,979.0182671531466
1025,4768.623712240457,978.9181292216147
1026,4773.280571334441,978.8324350545593
1027,4777.9374304284265,978.768746368811
1028,4782.594289522412,978.6754903807641
1029,4787.251148616396,978.5552044231134
1030,4791.908007710381,978.4929266069264
1031,4796.564866804365,978.5263821083615
1032,4801.22172589835,978.570959525543
1033,4805.878584992335,978.5458200191213
1034,4810.53544408632,978.4840861400277
1035,4815.192303180305,978.4494037359498
1036,4819.84916227429,978.4407532177463
1037,4824.506021368275,978.4431943371708
1038,4829.16288046226,978.4170784918606
1039,4833.819739556245,978.3504982803361
1040,4838.476598650229,978.2801590051309
1041,4843.133457744214,978.2572410238104
1042,4847.790316838198,978.3279036243366
1043,4852.447175932183,978.445616740117
1044,4857.104035026168,978.508145190966
1045,4861.760894120152,978.5008713962538
1046,4866.4177532141375,978.4818564838667
1047,4871.074612308123,978.5026124157118
1048,4875.731471402108,978.5342833228544
1049,4880.388330496093,978.5281965466047
1050,4885.045189590077,978.4903934175433
1051,4889.702048684062,978.4396250768878
1052,4894.358907778047,978.4046799257426
1053,4899.015766872031,978.383791610046
1054,4903.672625966016,978.3699947094249
1055,4908.329485060001,978.3428092030138
1056,4912.986344153986,978.2841090731462
1057,4917.643203247971,978.2041377998329
1058,4922.300062341956,978.1602405757667
1059,4926.956921435941,978.1999135305362
1060,4931.613780529926,978.3074284635723
1061,4936.27063962391,978.4097392844762
1062,4940.927498717895,978.4329115748549
1063,4945.58435781188,978.3695904547562
1064,4950.241216905864,978.2742884656305
1065,4954.898075999849,978.1926191342585
1066,4959.5549350938345,978.1263458984683
1067,4964.211794187819,978.0602941035477
1068,4968.868653281804,977.9882001532548
1069,4973.525512375789,977.8923272732972
1070,4978.182371469774,977.7768918191277
1071,4982.839230563759,977.6620010422366
1072,4987.496089657743,977.5835383211947
1073,4992.152948751728,977.5210855091666
1074,4996.809807845713,977.461193168683
1075,5001.4666669396975,977.3982316850763
1076,5006.1235260336825,977.3024005408636
1077,5010.780385127668,977.1431766618458
1078,5015.437244221652,976.9392688750675
1079,5020.094103315637,976.7722585536294
1080,5024.750962409622,976.7088174343846
1081,5029.407821503607,976.7360960976871
1082,5034.064680597592,976.7719199506146
1083,5038.721539691576,976.732318636773
1084,5043.378398785561,976.5801326220078
1085,5048.035257879546,976.4082334239109
1086,5052.692116973531,976.3085702650187
1087,5057.348976067516,976.2717364630691
1088,5062.0058351615,976.2161026347201
1089,5066.662694255485,976.1288082361745
1090,5071.31955334947,976.0520171705617
1091,5075.976412443455,975.99660490976
1092,5080.63327153744,975.9376838977272
1093,5085.290130631425,975.8565314290249
1094,5089.946989725409,975.7690769032681
1095,5094.603848819394,975.7086168978103
1096,5099.260707913379,975.648661256851
1097,5103.917567007364,975.5862899914082
1098,5108.574426101349,975.536695889246
1099,5113.231285195333,975.5183177679461
1100,5117.888144289318,975.475879416349
1101,5122.545003383303,975.3724050048049
1102,5127.201862477288,975.2679532891409
1103,5131.858721571273,975.223398580003
1104,5136.515580665258,975.215408819618
1105,5141.1724397592425,975.1664495605928
1106,5145.829298853228,975.0504062292238
1107,5150.486157947212,974.9150941573412
1108,5155.143017041197,974.7798660103667
1109,5159.799876135182,974.6519067884657
1110,5164.456735229166,974.5713957608518
1111,5169.113594323151,974.5360310458443
1112,5173.770453417136,974.4717202100248
1113,5178.42731251112,974.3245566035898
1114,5183.084171605105,974.1451774324073
1115,5187.7410306990905,974.0091767296699
1116,5192.397889793076,973.9180476141028
1117,5197.054748887061,973.8317050890837
1118,5201.711607981045,973.7646795905109
1119,5206.36846707503,973.7124206164765
1120,5211.025326169015,973.6418865128779
1121,5215.682185262999,973.5290501468203
1122,5220.339044356984,973.4455637200299
1123,5224.995903450969,973.4515389063856
1124,5229.6527625449535,973.5410117399381
1125,5234.309621638939,973.6174423176747
1126,5238.966480732924,973.6598898201357
1127,5243.623339826909,973.6998246264601
1128,5248.280198920894,973.7369369678029
1129,5252.937058014878,973.7124838186776
1130,5257.593917108863,973.6173197595906
1131,5262.250776202848,973.5286166380456
1132,5266.907635296832,973.5108207327397
1133,5271.564494390817,973.5530310712892
1134,5276.2213534848015,973.5934177434262
1135,5280.878212578787,973.5963650886908
1136,5285.535071672772,973.5874009437409
1137,5290.191930766757,973.5993346456992
1138,5294.848789860742,973.6323568688947
1139,5299.505648954727,973.6579019136852
1140,5304.162508048711,973.6553081477306
1141,5308.819367142696,973.6653227858446
1142,5313.47622623668,973.7158974152594
1143,5318.133085330665,973.7812997507272
1144,5322.7899444246505,973.793447982098
1145,5327.446803518635,973.7089028710335
1146,5332.10366261262,973.5878561468184
1147,5336.760521706605,973.4675648506864
1148,5341.41738080059,973.3604114935017
1149,5346.074239894575,973.2721857089748
1150,5350.73109898856,973.2088298855019
1151,5355.387958082544,973.1562057631763
1152,5360.044817176529,973.0956184035396
1153,5364.701676270513,973.0484476329165
1154,5369.3585353644985,973.048773868577
1155,5374.015394458484,973.0817722093147
1156,5378.672253552468,973.1049453283117
1157,5383.329112646453,973.0782236616237
1158,5387.985971740438,973.0122448920679
1159,5392.642830834423,972.9518472705402
1160,5397.299689928408,972.9013315147889
1161,5401.956549022392,972.8348807905195
1162,5406.613408116377,972.7567276160071
1163,5411.270267210362,972.6930096916523
1164,5415.9271263043465,972.6697613874919
1165,5420.583985398332,972.656758350257
1166,5425.240844492317,972.5955933618843
1167,5429.897703586301,972.4534478274506
1168,5434.554562680286,972.2612463608359
1169,5439.211421774271,972.0865678021785
1170,5443.868280868256,971.9835099074627
1171,5448.525139962241,971.9348483904356
1172,5453.181999056225,971.9129767927094
1173,5457.83885815021,971.8803370322867
1174,5462.4957172441955,971.8074979503463
1175,5467.15257633818,971.6882872727119
1176,5471.809435432165,971.5835498393261
1177,5476.46629452615,971.5612287682411
1178,5481.123153620134,971.5774568724946
1179,5485.780012714119,971.5458445426724
1180,5490.436871808103,971.4336576042436
1181,5495.093730902088,971.3013091668264
1182,5499.750589996073,971.167278865179
1183,5504.407449090058,971.0509628856594
1184,5509.0643081840435,970.980354771003
1185,5513.721167278029,970.9562917573626
1186,5518.378026372013,970.9372891236736
1187,5523.034885465998,970.8959588187952
1188,5527.691744559982,970.8621505322764
1189,5532.348603653967,970.8770649448929
1190,5537.005462747952,970.9309745202132
1191,5541.662321841936,970.978531066918
1192,5546.319180935921,970.9922045171795
1193,5550.9760400299065,970.9507952562476
1194,5555.632899123892,970.8696654254211
1195,5560.289758217877,970.7920997136304
1196,5564.946617311862,970.771532063091
1197,5569.603476405846,970.7541261571479
1198,5574.260335499831,970.6758491571313
1199,5578.917194593815,970.5400934731279
1200,5583.5740536878,970.4127900752942
1201,5588.230912781785,970.3484296799143
1202,5592.887771875769,970.3739609550883
1203,5597.5446309697545,970.4632219108964
1204,5602.20149006374,970.5341948996742
1205,5606.858349157725,970.550762184051
1206,5611.51520825171,970.5505908026596
1207,5616.172067345694,970.5799784535019
1208,5620.828926439679,970.6159163317111
1209,5625.485785533664,970.6348260188943
1210,5630.142644627648,970.655734838278
1211,5634.799503721633,970.7268568348187
1212,5639.456362815618,970.8402398413764
1213,5644.1132219096025,970.8845177165972
1214,5648.770081003588,970.7555595252454
1215,5653.426940097573,970.4748069716957
1216,5658.083799191558,970.1591274665587
1217,5662.740658285543,969.9090622388784
1218,5667.397517379527,969.7160022955991
1219,5672.054376473512,969.5401601830333
1220,5676.711235567497,969.3868578120899
1221,5681.368094661481,969.2625369554589
1222,5686.024953755466,969.1600986819841
1223,5690.6818128494515,969.0394064846218
1224,5695.338671943436,968.9005643383589
1225,5699.995531037421,968.7582197914661
1226,5704.652390131406,968.6510745598439
1227,5709.309249225391,968.566687465307
1228,5713.966108319376,968.4882195503437
1229,5718.62296741336,968.4395049400492
1230,5723.279826507345,968.4202367805979
1231,5727.93668560133,968.3890316896648
1232,5732.593544695314,968.3178599611529
1233,5737.2504037892995,968.2333478175558
1234,5741.907262883285,968.2038757314468
1235,5746.564121977269,968.2280798919214
1236,5751.220981071254,968.2480820932157
1237,5755.877840165238,968.2270512946782
1238,5760.534699259223,968.154135442865
1239,5765.191558353209,968.0633921136367
1240,5769.848417447193,967.9678762517814
1241,5774.505276541178,967.8794477390863
1242,5779.162135635163,967.8039735456773
1243,5783.818994729148,967.726060883013
1244,5788.475853823133,967.6651299519715
1245,5793.132712917117,967.6628218235405
1246,5797.789572011102,967.7393572124379
1247,5802.446431105087,967.8447011885429
1248,5807.103290199071,967.9224661940203
1249,5811.760149293056,967.9773162222748
1250,5816.417008387041,968.0541843026825
1251,5821.073867481026,968.1646597658439
1252,5825.730726575011,968.284579455439
1253,5830.387585668996,968.3634595968485
1254,5835.044444762981,968.3988229200586
1255,5839.701303856966,968.406206723389
1256,5844.35816295095,968.4153760853216
1257,5849.015022044935,968.4260189453153
1258,5853.67188113892,968.4357058970897
1259,5858.328740232904,968.42502754523
1260,5862.985599326889,968.4094362791243
1261,5867.642458420874,968.3914804765074
1262,5872.2993175148595,968.368178634694
1263,5876.9561766088445,968.3409929238378
1264,5881.613035702829,968.3162792552689
1265,5886.269894796814,968.3594951212193
1266,5890.926753890799,968.4934467168956
1267,5895.583612984783,968.6894254205059
1268,5900.240472078768,968.8865760277008
1269,5904.897331172753,969.0706889926446
1270,5909.554190266737,969.2375772736287
1271,5914.211049360722,969.3621393530761
1272,5918.8679084547075,969.4283153088693
1273,5923.524767548693,969.4926624667598
1274,5928.181626642678,969.6498578497503
1275,5932.838485736662,969.9175532494701
1276,5937.495344830647,970.2075523405714
1277,5942.152203924632,970.4262078793242
1278,5946.809063018616,970.5465501107243
1279,5951.465922112601,970.5243167201546
1280,5956.122781206586,970.2926563693941
1281,5960.7796403005705,969.8867765439593
1282,5965.4364993945555,969.4808479233653
1283,5970.093358488541,969.2485007810368
1284,5974.750217582526,969.1649952680413
1285,5979.407076676511,969.1150629371284
1286,5984.063935770495,969.031910026957
1287,5988.72079486448,968.9316400219468
1288,5993.377653958465,968.8287344426997
1289,5998.034513052449,968.737497906345
1290,6002.691372146434,968.6669282485082
1291,6007.3482312404185,968.589363674057
1292,6012.005090334404,968.4999188551693
1293,6016.661949428389,968.4190161355908
1294,6021.318808522374,968.36923473663
1295,6025.975667616359,968.3497232756401
1296,6030.632526710344,968.3363523307373
1297,6035.289385804328,968.3222290382319
1298,6039.946244898313,968.2831086888701
1299,6044.603103992297,968.2277660273204
1300,6049.259963086282,968.1759654538271
1301,6053.916822180267,968.1550999754187
1302,6058.573681274252,968.1632217513875
1303,6063.230540368237,968.2004321697086
1304,6067.887399462222,968.2259912763079
1305,6072.544258556206,968.1947680595327
1306,6077.201117650191,968.1053212974011
1307,6081.857976744176,968.0139432739406
1308,6086.514835838161,967.9541312317873
1309,6091.171694932146,967.8897085656918
1310,6095.82855402613,967.8347824750336
1311,6100.4854131201155,967.8217656281942
1312,6105.142272214101,967.864460871579
1313,6109.799131308085,967.917116955196
1314,6114.45599040207,967.9569229196329
1315,6119.112849496055,967.9892974217992
1316,6123.769708590039,968.0097770507182
1317,6128.426567684024,968.0346412828469
1318,6133.083426778009,968.1004443616963
1319,6137.740285871994,968.1914410799604
1320,6142.397144965979,968.2382520539611
1321,6147.0540040599635,968.2036594871752
1322,6151.710863153949,968.1160905087809
1323,6156.367722247934,968.0299709649028
1324,6161.024581341918,968.0183633318386
1325,6165.681440435903,968.0743721622498
1326,6170.338299529888,968.1403085864495
1327,6174.995158623872,968.1494151137354
1328,6179.652017717857,968.1124117268868
1329,6184.308876811842,968.0928330647815
1330,6188.965735905827,968.0851058739673
1331,6193.6225949998125,968.0698606082057
1332,6198.279454093797,968.0500319769343
1333,6202.936313187782,968.0242570259246
1334,6207.593172281767,967.9724650772981
1335,6212.250031375751,967.939040182711
1336,6216.906890469736,967.9623418109165
1337,6221.56374956372,968.0261873373697
1338,6226.220608657705,968.0815908193117
1339,6230.87746775169,968.1152991976892
1340,6235.534326845675,968.1263399139725
1341,6240.1911859396605,968.101898265302
1342,6244.848045033646,968.0403239564343
1343,6249.50490412763,967.9784126576142
1344,6254.161763221615,967.924822191323
1345,6258.818622315599,967.8640050633169
1346,6263.475481409584,967.8181906159592
1347,6268.132340503569,967.8236567212165
1348,6272.789199597553,967.8916201815355
1349,6277.446058691538,967.9785301078545
1350,6282.1029177855235,968.009422134665
1351,6286.7597768795085,967.9772631050821
1352,6291.416635973494,967.9261221882434
1353,6296.073495067479,967.9121191256218
1354,6300.730354161463,967.927794579723
1355,6305.387213255448,967.9319466135261
1356,6310.044072349432,967.8949190566134
1357,6314.700931443417,967.8465727901604
1358,6319.357790537402,967.8471450484907
1359,6324.014649631386,967.9083964704319
1360,6328.6715087253715,967.9823474613981
1361,6333.328367819357,967.985897711377
1362,6337.985226913342,967.9239954623719
1363,6342.642086007327,967.8577729860668
1364,6347.298945101311,967.8362308827323
1365,6351.955804195296,967.8842444446833
1366,6356.612663289281,967.9496766788777
1367,6361.269522383265,967.9916594808005
1368,6365.92638147725,967.9913910187706
