ID,Distance,Elevation
763,3548.526629616434,965.0753599156933
764,3553.1834887104183,965.116377006641
765,3557.8403478044033,965.1768375689016
766,3562.497206898388,965.2778357652455
767,3567.154065992373,965.4164480200532
768,3571.810925086358,965.5286675850003
769,3576.4677841803423,965.6056657501451
770,3581.1246432743274,965.7143917867629
771,3585.7815023683124,965.9052244000338
772,3590.438361462297,966.124190748241
773,3595.095220556282,966.3021479687063
774,3599.7520796502663,966.4169540475109
775,3604.4089387442514,966.4955670678717
776,3609.0657978382364,966.5704756297732
777,3613.722656932221,966.6783860702137
778,3618.379516026206,966.7629248087669
779,3623.036375120191,966.8071205588492
780,3627.6932342141754,966.8625945305662
781,3632.3500933081605,967.0165851026766
782,3637.0069524021446,967.2534830689682
783,3641.6638114961297,967.4519571666957
784,3646.320670590115,967.549881033767
785,3650.9775296840994,967.5908202936128
786,3655.6343887780845,967.6406510972831
787,3660.2912478720696,967.7417988968339
788,3664.9481069660537,967.8752851693737
789,3669.604966060039,968.0330151522667
790,3674.261825154024,968.2055222786181
791,3678.9186842480085,968.3584011594974
792,3683.5755433419936,968.4910714136555
793,3688.2324024359777,968.6331280259424
794,3692.889261529963,968.8098900960963
795,3697.546120623948,968.9825008227771
796,3702.2029797179325,969.0981113608
797,3706.8598388119176,969.1629481441888
798,3711.5166979059027,969.2273895705507
799,3716.173556999887,969.3228876657813
800,3720.830416093872,969.423389563583
801,3725.4872751878565,969.489993897173
802,3730.1441342818416,969.5525410731586
803,3734.8009933758267,969.6217932040956
804,3739.457852469811,969.695998961757
805,3744.114711563796,969.7573478603573
806,3748.771570657781,969.834817808596
807,3753.4284297517656,969.936119279975
808,3758.0852888457507,970.0403085591201
809,3762.742147939736,970.1446258880615
810,3767.39900703372,970.3003056469688
811,3772.055866127705,970.5191412553168
812,3776.7127252216897,970.7114938008408
813,3781.3695843156747,970.8215819881685
814,3786.02644340966,970.8898171806687
815,3790.683302503644,970.961916041304
816,3795.340161597629,971.0056674514465
817,3799.997020691614,970.9982622844361
818,3804.6538797855987,971.0371768613743
819,3809.310738879584,971.1798596391
820,3813.967597973568,971.363954292852
821,3818.624457067553,971.5402364710108
822,3823.281316161538,971.7334785720162
823,3827.9381752555228,971.9389944647153
824,3832.595034349508,972.0702834555921
825,3837.251893443493,972.091500026684
826,3841.908752537477,972.0270967953252
827,3846.565611631462,971.9666355079876
828,3851.222470725447,971.9796738031174
829,3855.879329819432,972.1007398355864
830,3860.536188913417,972.2609022672717
831,3865.193048007401,972.3719521136584
832,3869.849907101386,972.4223814355398
833,3874.5067661953713,972.453012547086
834,3879.163625289356,972.4866906621453
835,3883.820484383341,972.5401432178319
836,3888.477343477326,972.6328376693898
837,3893.13420257131,972.7501996999483
838,3897.7910616652953,972.8562494651206
839,3902.44792075928,972.9404501988793
840,3907.104779853265,973.0389376437867
841,3911.76163894725,973.1186441297342
842,3916.418498041234,973.1607520784509
843,3921.0753571352193,973.2077113318294
844,3925.7322162292044,973.313174597114
845,3930.389075323189,973.4580809564281
846,3935.045934417174,973.6037113880851
847,3939.7027935111582,973.7483091825563
848,3944.3596526051433,973.8714879424485
849,3949.0165116991284,973.9409727153284
850,3953.6733707931126,973.9891525651702
851,3958.3302298870976,974.078529583451
852,3962.9870889810827,974.1726932271877
853,3967.6439480750673,974.2376521424344
854,3972.3008071690524,974.3176411405019
855,3976.9576662630375,974.4693617793813
856,3981.6145253570216,974.6170994483509
857,3986.2713844510067,974.6888046240557
858,3990.9282435449913,974.7114709714513
859,3995.5851026389764,974.7445154011644
860,4000.2419617329615,974.7656185005528
861,4004.8988208269457,974.7444660587677
862,4009.5556799209307,974.7450601941819
863,4014.212539014916,974.8210107880044
864,4018.8693981089004,974.9423611939632
865,4023.5262572028855,975.0105711032421
866,4028.1831162968697,975.0443860044859
867,4032.8399753908548,975.1324565208868
868,4037.49683448484,975.2985615809284
869,4042.1536935788245,975.4605365755297
870,4046.8105526728095,975.5242540349493
871,4051.4674117667946,975.5247107809321
872,4056.124270860779,975.5155633349938
873,4060.781129954764,975.5564571775278
874,4065.4379890487485,975.6701648425781
875,4070.0948481427336,975.8302462146081
876,4074.7517072367186,975.9575737641203
877,4079.408566330703,976.0366973100911
878,4084.065425424688,976.1065059389225
879,4088.722284518673,976.1680837124641
880,4093.3791436126576,976.2127366616312
881,4098.036002706643,976.267704380706
882,4102.692861800628,976.3752578985652
883,4107.349720894612,976.5188287546093
884,4112.006579988597,976.6326485688385
885,4116.663439082581,976.6584233851274
886,4121.320298176566,976.6508496882707
887,4125.977157270551,976.6719898155803
888,4130.634016364536,976.7596140014837
889,4135.290875458521,976.8538849602373
890,4139.9477345525065,976.8877607210231
891,4144.604593646491,976.8616785454734
892,4149.261452740476,976.8433195629948
893,4153.91831183446,976.8829621654456
894,4158.575170928445,976.9988814132315
895,4163.23203002243,977.1797259532541
896,4167.888889116414,977.3713498725781
897,4172.545748210399,977.4780671656617
898,4177.202607304384,977.5016275889925
899,4181.8594663983695,977.5131115216327
900,4186.516325492355,977.5683394625361
901,4191.17318458634,977.6333235217226
902,4195.830043680324,977.7056767034852
903,4200.486902774309,977.8199344906179
904,4205.143761868293,977.9809336570233
905,4209.800620962278,978.1129226711345
906,4214.457480056263,978.1833840424317
907,4219.114339150247,978.2314140890743
908,4223.771198244232,978.2846314712845
909,4228.4280573382175,978.3208064181225
910,4233.084916432203,978.3616360255828
911,4237.741775526188,978.434756232722
912,4242.398634620172,978.5384453088013
913,4247.055493714157,978.6651727172001
914,4251.712352808142,978.7751410335579
915,4256.369211902126,978.8385591121844
916,4261.026070996111,978.8568826690658
917,4265.682930090096,978.879995375622
918,4270.3397891840805,978.9062206495985
919,4274.996648278066,978.8998037307647
920,4279.653507372051,978.8719665906
921,4284.310366466035,978.906247311359
922,4288.96722556002,979.0079989144724
923,4293.624084654005,979.0767601039533
924,4298.28094374799,979.0095914350256
925,4302.937802841975,978.9044874906593
926,4307.594661935959,978.9167583901339
927,4312.251521029944,979.0799153548403
928,4316.908380123929,979.2745280404554
929,4321.565239217914,979.402247304789
930,4326.222098311899,979.4844028049195
931,4330.878957405883,979.5438867120802
932,4335.535816499868,979.589238893288
933,4340.192675593853,979.6378598927749
934,4344.849534687838,979.7220639978892
935,4349.506393781823,979.8522507603193
936,4354.163252875808,980.0090501936127
937,4358.820111969792,980.1440478744179
938,4363.4769710637775,980.1962127633703
939,4368.133830157762,980.1744075956267
940,4372.790689251747,980.1490474681511
941,4377.447548345732,980.2094031631864
942,4382.104407439716,980.3737673101253
943,4386.761266533701,980.5792946613674
944,4391.418125627686,980.6800030943887
945,4396.074984721671,980.5990627863566
946,4400.731843815656,980.4211345181851
947,4405.388702909641,980.3240046943858
948,4410.0455620036255,980.3740705748614
949,4414.702421097611,980.4822438253731
950,4419.359280191595,980.5772088536482
951,4424.01613928558,980.6381533512333
952,4428.672998379565,980.6830196008298
953,4433.329857473549,980.7280843703634
954,4437.986716567534,980.781197206074
955,4442.643575661519,980.8417867060646
956,4447.300434755504,980.8819858590701
957,4451.957293849489,980.8877756717304
958,4456.6141529434735,980.855807848245
959,4461.271012037459,980.803732457864
960,4465.927871131444,980.7686475029011
961,4470.584730225428,980.7966954471916
962,4475.241589319413,980.8813409995477
963,4479.898448413398,980.98851359674
964,4484.555307507382,981.077045153518
965,4489.212166601367,981.1055195333697
966,4493.869025695352,981.0885657625331
967,4498.525884789337,981.0598011480388
968,4503.1827438833225,981.0266257894027
969,4507.839602977307,980.9889067199751
970,4512.496462071292,980.958162083997
971,4517.153321165277,980.99562278978
972,4521.810180259261,981.1013001379124
973,4526.467039353246,981.178475882534
974,4531.123898447231,981.1478879078695
975,4535.780757541215,981.0621566330774
976,4540.4376166352,981.0077692135911
977,4545.0944757291845,980.9980841841632
978,4549.75133482317,981.003227045147
979,4554.408193917156,981.0181386498255
980,4559.06505301114,981.0457559123449
981,4563.721912105125,981.0570052885042
982,4568.37877119911,981.0234855683351
983,4573.035630293094,980.9962600878233
984,4577.692489387079,981.041719352876
985,4582.349348481063,981.163952936443
986,4587.006207575048,981.2931585510623
987,4591.6630666690335,981.3773919280429
988,4596.319925763018,981.40625
989,4600.976784857003,981.391506945216
990,4605.633643950988,981.3532849207934
991,4610.290503044973,981.3099616184098
992,4614.947362138958,981.2627545076193
993,4619.604221232943,981.2237954568566
994,4624.261080326927,981.2553354894677
995,4628.917939420912,981.3773260820146
996,4633.574798514896,981.4696759427866
997,4638.2316576088815,981.4471765501266
998,4642.888516702867,981.3562374883459
999,4647.545375796851,981.2819164215202
1000,4652.202234890836,981.2311916169658
1001,4656.859093984821,981.1886554445186
1002,4661.515953078806,981.1988270180972
1003,4666.172812172791,981.2602879511685
1004,4670.829671266775,981.275359334704
1005,4675.48653036076,981.2035399535766
1006,4680.143389454745,981.1070449307881
1007,4684.8002485487295,981.0508004800222
1008,4689.457107642715,981.0402339522673
1009,4694.1139667367,981.0624953770339
1010,4698.770825830684,981.0964165752905
1011,4703.427684924669,981.1150107265453
1012,4708.084544018654,981.0978234331754
1013,4712.741403112639,981.0773255887266
1014,4717.398262206624,981.0973855372522
1015,4722.055121300608,981.1243873179894
1016,4726.711980394593,981.089349977879
1017,4731.3688394885785,980.992534873617
1018,4736.025698582563,980.8782894028383
1019,4740.682557676548,980.7798238493308
1020,4745.339416770533,980.6903560673768
1021,4749.996275864517,980.6043755508747
1022,4754.653134958502,980.5343932873197
1023,4759.309994052487,980.4938935866556
1024,4763.966853146472,980.4823005828362
1025,4768.623712240457,980.4762608620508
1026,4773.280571334441,980.4449294460699
1027,4777.9374304284265,980.3845136274124
1028,4782.594289522412,980.3530804012585
1029,4787.251148616396,980.3659386450186
1030,4791.908007710381,980.3661592512509
1031,4796.564866804365,980.3025017556281
1032,4801.22172589835,980.2215082471947
1033,4805.878584992335,980.223685374717
1034,4810.53544408632,980.3285869459279
1035,4815.192303180305,980.4699634607164
1036,4819.84916227429,980.5087965988082
1037,4824.506021368275,980.3628000909339
1038,4829.16288046226,980.0932699646992
1039,4833.819739556245,979.8715129011189
1040,4838.476598650229,979.7956106503057
1041,4843.133457744214,979.8080455271646
1042,4847.790316838198,979.806068588449
1043,4852.447175932183,979.7800536715602
1044,4857.104035026168,979.7578678583209
1045,4861.760894120152,979.7446971118916
1046,4866.4177532141375,979.7028870520644
1047,4871.074612308123,979.6380669827862
1048,4875.731471402108,979.5592816182877
1049,4880.388330496093,979.4733926693416
1050,4885.045189590077,979.3686744298969
1051,4889.702048684062,979.2789716256682
1052,4894.358907778047,979.2244986552505
1053,4899.015766872031,979.2014901175191
1054,4903.672625966016,979.1277413600947
1055,4908.329485060001,978.9763381806646
1056,4912.986344153986,978.8268084148219
1057,4917.643203247971,978.8029471307782
1058,4922.300062341956,978.8545176124387
1059,4926.956921435941,978.8410286470718
1060,4931.613780529926,978.7217490921399
1061,4936.27063962391,978.6341425434657
1062,4940.927498717895,978.6514063917994
1063,4945.58435781188,978.7034565768438
1064,4950.241216905864,978.6960768996427
1065,4954.898075999849,978.6135024001942
1066,4959.5549350938345,978.511352038493
1067,4964.211794187819,978.4601133175598
1068,4968.868653281804,978.4469830466946
1069,4973.525512375789,978.4312532084746
1070,4978.182371469774,978.3804398559187
1071,4982.839230563759,978.3267538297346
1072,4987.496089657743,978.3103427889664
1073,4992.152948751728,978.3423674050036
1074,4996.809807845713,978.3891123872394
1075,5001.4666669396975,978.3723600013061
1076,5006.1235260336825,978.2861729693757
1077,5010.780385127668,978.162022767137
1078,5015.437244221652,978.0113656127386
1079,5020.094103315637,977.871708542354
1080,5024.750962409622,977.8136700549676
1081,5029.407821503607,977.8832778038065
1082,5034.064680597592,978.0053419257026
1083,5038.721539691576,978.0633447617599
1084,5043.378398785561,978.0464480443566
1085,5048.035257879546,978.0134888784307
1086,5052.692116973531,977.9992087868243
1087,5057.348976067516,977.9941545683773
1088,5062.0058351615,977.9577353692979
1089,5066.662694255485,977.8991276822024
1090,5071.31955334947,977.8255214452267
1091,5075.976412443455,977.7305205847342
1092,5080.63327153744,977.6264510365277
1093,5085.290130631425,977.5650963109106
1094,5089.946989725409,977.575416211312
1095,5094.603848819394,977.6118821985137
1096,5099.260707913379,977.6129850670802
1097,5103.917567007364,977.5328573026263
1098,5108.574426101349,977.3858183465957
1099,5113.231285195333,977.2157101514392
1100,5117.888144289318,977.0707557374014
1101,5122.545003383303,977.0103512214521
1102,5127.201862477288,977.0017146059922
1103,5131.858721571273,976.9581993827197
1104,5136.515580665258,976.810475763025
1105,5141.1724397592425,976.5996849357866
1106,5145.829298853228,976.4135430543686
1107,5150.486157947212,976.2831606174849
1108,5155.143017041197,976.1762307707831
1109,5159.799876135182,976.0894251989645
1110,5164.456735229166,976.0504912436737
1111,5169.113594323151,976.0637282561372
1112,5173.770453417136,976.1367995177568
1113,5178.42731251112,976.2517853492845
1114,5183.084171605105,976.3135030835597
1115,5187.7410306990905,976.2170678446714
1116,5192.397889793076,976.0454031058171
1117,5197.054748887061,975.9510087945418
1118,5201.711607981045,975.9459019485003
1119,5206.36846707503,975.9199890559321
1120,5211.025326169015,975.816135543675
1121,5215.682185262999,975.6574012109813
1122,5220.339044356984,975.4811994027586
1123,5224.995903450969,975.311160015423
1124,5229.6527625449535,975.1973268025754
1125,5234.309621638939,975.152350806477
1126,5238.966480732924,975.1121315366502
1127,5243.623339826909,975.045242815941
1128,5248.280198920894,974.9439589507683
1129,5252.937058014878,974.8165328917858
1130,5257.593917108863,974.7081834902544
1131,5262.250776202848,974.6416227055884
1132,5266.907635296832,974.6111200345636
1133,5271.564494390817,974.6100035154648
1134,5276.2213534848015,974.6052930157366
1135,5280.878212578787,974.5540576772908
1136,5285.535071672772,974.4348015221301
1137,5290.191930766757,974.3282720226206
1138,5294.848789860742,974.245308686295
1139,5299.505648954727,974.1394049785627
1140,5304.162508048711,973.997747624288
1141,5308.819367142696,973.8916498506619
1142,5313.47622623668,973.853294901634
1143,5318.133085330665,973.8093914689657
1144,5322.7899444246505,973.7350922119402
1145,5327.446803518635,973.7072042587586
1146,5332.10366261262,973.760702772518
1147,5336.760521706605,973.8303893803356
1148,5341.41738080059,973.8487969181073
1149,5346.074239894575,973.8184827412315
1150,5350.73109898856,973.7712505791737
1151,5355.387958082544,973.7141182460335
1152,5360.044817176529,973.6437630676807
1153,5364.701676270513,973.5803888714396
1154,5369.3585353644985,973.5393661922185
1155,5374.015394458484,973.5198515990105
1156,5378.672253552468,973.4923392605442
1157,5383.329112646453,973.478588469768
1158,5387.985971740438,973.5147830211172
1159,5392.642830834423,973.5843519239804
1160,5397.299689928408,973.6808037487708
1161,5401.956549022392,973.7839649796158
1162,5406.613408116377,973.8663110054143
1163,5411.270267210362,973.9190878973856
1164,5415.9271263043465,973.968639829019
1165,5420.583985398332,974.027783443152
1166,5425.240844492317,974.0222562563898
1167,5429.897703586301,973.9417462513762
1168,5434.554562680286,973.8373179704347
1169,5439.211421774271,973.7416627602477
1170,5443.868280868256,973.663376198428
1171,5448.525139962241,973.6261053055441
1172,5453.181999056225,973.625
1173,5457.83885815021,973.625
1174,5462.4957172441955,973.6035790517963
1175,5467.15257633818,973.5559870448924
1176,5471.809435432165,973.4756625176592
1177,5476.46629452615,973.4282452967108
1178,5481.123153620134,973.4676627059952
1179,5485.780012714119,973.5219913189724
1180,5490.436871808103,973.4717756681521
1181,5495.093730902088,973.319116650639
1182,5499.750589996073,973.1871879087494
1183,5504.407449090058,973.1234304773649
1184,5509.0643081840435,973.0643720756426
1185,5513.721167278029,972.9737194806653
1186,5518.378026372013,972.84907345175
1187,5523.034885465998,972.6847838365686
1188,5527.691744559982,972.4946956484598
1189,5532.348603653967,972.3162713734788
1190,5537.005462747952,972.1885746658927
1191,5541.662321841936,972.1440893966869
1192,5546.319180935921,972.1891693427958
1193,5550.9760400299065,972.2848792605187
1194,5555.632899123892,972.3338791732415
1195,5560.289758217877,972.3098117676407
1196,5564.946617311862,972.248982759424
1197,5569.603476405846,972.1658798413991
1198,5574.260335499831,972.0863422420904
1199,5578.917194593815,972.0658262026593
1200,5583.5740536878,972.1099157708261
1201,5588.230912781785,972.1812106228626
1202,5592.887771875769,972.2435795253177
1203,5597.5446309697545,972.3008496314488
1204,5602.20149006374,972.3278586305208
1205,5606.858349157725,972.3231682461856
1206,5611.51520825171,972.3456690674577
1207,5616.172067345694,972.4553480232636
1208,5620.828926439679,972.6072787075249
1209,5625.485785533664,972.6921861912725
1210,5630.142644627648,972.6471428358609
1211,5634.799503721633,972.4550000745423
1212,5639.456362815618,972.1791655911713
1213,5644.1132219096025,971.89966213765
1214,5648.770081003588,971.690704743969
1215,5653.426940097573,971.5388630708558
1216,5658.083799191558,971.4065541286614
1217,5662.740658285543,971.2685453640455
1218,5667.397517379527,971.093689884539
1219,5672.054376473512,970.8989318873005
1220,5676.711235567497,970.7169986418928
1221,5681.368094661481,970.6127494955499
1222,5686.024953755466,970.5769830370091
1223,5690.6818128494515,970.5287489287653
1224,5695.338671943436,970.4448239692847
1225,5699.995531037421,970.3527881328497
1226,5704.652390131406,970.2853677548189
1227,5709.309249225391,970.2472401366722
1228,5713.966108319376,970.2604738746148
1229,5718.62296741336,970.3133683868314
1230,5723.279826507345,970.3151057638181
1231,5727.93668560133,970.2134960056414
1232,5732.593544695314,970.0665691552038
1233,5737.2504037892995,970.0079902883223
1234,5741.907262883285,970.1108788745134
1235,5746.564121977269,970.3004030786437
1236,5751.220981071254,970.418883153112
1237,5755.877840165238,970.3860472308126
1238,5760.534699259223,970.2364012443346
1239,5765.191558353209,970.0862979102351
1240,5769.848417447193,970.0163883752012
1241,5774.505276541178,969.9981083320064
1242,5779.162135635163,970.0127483919491
1243,5783.818994729148,970.0622153870977
1244,5788.475853823133,970.1185465922578
1245,5793.132712917117,970.119803787291
1246,5797.789572011102,970.0334005867303
1247,5802.446431105087,969.8912592264776
1248,5807.103290199071,969.7538257607883
1249,5811.760149293056,969.6391755553093
1250,5816.417008387041,969.5491816210274
1251,5821.073867481026,969.5105107636987
1252,5825.730726575011,969.5250760574538
1253,5830.387585668996,969.5265693449985
1254,5835.044444762981,969.5019854747426
1255,5839.701303856966,969.4856499784493
1256,5844.35816295095,969.4680215803689
1257,5849.015022044935,969.3902302657616
1258,5853.67188113892,969.2732621059081
1259,5858.328740232904,969.1699904880002
1260,5862.985599326889,969.1100702412293
1261,5867.642458420874,969.0431648395122
1262,5872.2993175148595,968.9389482114414
1263,5876.9561766088445,968.836076721459
1264,5881.613035702829,968.7910949638542
1265,5886.269894796814,968.7858197032497
1266,5890.926753890799,968.7481972142156
1267,5895.583612984783,968.608362755421
1268,5900.240472078768,968.387236770302
1269,5904.897331172753,968.186614608139
1270,5909.554190266737,968.1308850798332
1271,5914.211049360722,968.214041580778
1272,5918.8679084547075,968.2774035461787
1273,5923.524767548693,968.1892085454876
1274,5928.181626642678,968.0694084278039
1275,5932.838485736662,968.084869389754
1276,5937.495344830647,968.2536875187229
1277,5942.152203924632,968.3740197665636
1278,5946.809063018616,968.3830806328564
1279,5951.465922112601,968.3673271614325
1280,5956.122781206586,968.410404469883
1281,5960.7796403005705,968.4701779724726
1282,5965.4364993945555,968.4323713717397
1283,5970.093358488541,968.331977595421
1284,5974.750217582526,968.2748385347705
1285,5979.407076676511,968.3193891233482
1286,5984.063935770495,968.3883908839074
1287,5988.72079486448,968.421875
1288,5993.377653958465,968.4336893686259
1289,5998.034513052449,968.4796745229969
1290,6002.691372146434,968.5204315315374
1291,6007.3482312404185,968.5325735898226
1292,6012.005090334404,968.5438085863799
1293,6016.661949428389,968.6135919842432
1294,6021.318808522374,968.7536855851513
1295,6025.975667616359,968.9002053810659
1296,6030.632526710344,969.0004214101953
1297,6035.289385804328,968.9914004110956
1298,6039.946244898313,968.8920304446672
1299,6044.603103992297,968.7371455272018
1300,6049.259963086282,968.5955822280284
1301,6053.916822180267,968.4867874750767
1302,6058.573681274252,968.3854588135986
1303,6063.230540368237,968.2927414064834
1304,6067.887399462222,968.2384534242909
1305,6072.544258556206,968.219611015055
1306,6077.201117650191,968.193843559052
1307,6081.857976744176,968.1303258392027
1308,6086.514835838161,968.0690722198882
1309,6091.171694932146,968.0640083409035
1310,6095.82855402613,968.1312216723438
1311,6100.4854131201155,968.1927239326601
1312,6105.142272214101,968.1372989735895
1313,6109.799131308085,967.9613644042203
1314,6114.45599040207,967.7799149353549
1315,6119.112849496055,967.708750396809
1316,6123.769708590039,967.6958922996872
1317,6128.426567684024,967.6522431650021
1318,6133.083426778009,967.5788605381364
1319,6137.740285871994,967.5388478238835
1320,6142.397144965979,967.5338664138657
1321,6147.0540040599635,967.4998117214061
1322,6151.710863153949,967.4010858312157
1323,6156.367722247934,967.3004775341963
1324,6161.024581341918,967.2806100936355
1325,6165.681440435903,967.3471322583862
1326,6170.338299529888,967.3884141104573
1327,6174.995158623872,967.3036869891077
1328,6179.652017717857,967.1419125204841
1329,6184.308876811842,967.0311172186016
1330,6188.965735905827,967.0409086195207
1331,6193.6225949998125,967.118085901153
1332,6198.279454093797,967.2029837625303
1333,6202.936313187782,967.284960613694
1334,6207.593172281767,967.358451497854
1335,6212.250031375751,967.3972139046303
1336,6216.906890469736,967.410266782892
1337,6221.56374956372,967.4378327283102
1338,6226.220608657705,967.4707142424827
1339,6230.87746775169,967.4878646835803
1340,6235.534326845675,967.5183877564486
1341,6240.1911859396605,967.5649017430942
1342,6244.848045033646,967.6086969309264
1343,6249.50490412763,967.6464391494331
1344,6254.161763221615,967.7356276349651
1345,6258.818622315599,967.8827705645726
1346,6263.475481409584,968.0334742458357
1347,6268.132340503569,968.1243493235916
1348,6272.789199597553,968.1437582838587
1349,6277.446058691538,968.1541758145997
1350,6282.1029177855235,968.1768315829586
1351,6286.7597768795085,968.2046889064229
1352,6291.416635973494,968.2244909225619
1353,6296.073495067479,968.2437608261189
1354,6300.730354161463,968.251963277145
1355,6305.387213255448,968.2615230249901
1356,6310.044072349432,968.2591123343594
1357,6314.700931443417,968.2734758438436
1358,6319.357790537402,968.319639959358
1359,6324.014649631386,968.4005307738091
1360,6328.6715087253715,968.451940871207
1361,6333.328367819357,968.4327603891886
1362,6337.985226913342,968.3473606587785
1363,6342.642086007327,968.2785472866433
1364,6347.298945101311,968.280043897722
1365,6351.955804195296,968.3485865561998
1366,6356.612663289281,968.4461890123418
1367,6361.269522383265,968.5183863317928
1368,6365.92638147725,968.5363615875422
